,head_to_head_stats_id,main_athlete_id,main_athlete_name,opponent_athlete_id,opponent_athlete_name,tournament_id,tournament_name,tournament_date,round_name,result_for_main_id,main_id,winner
2787,4915,68809,Ayush AGARWAL,59000,Gouse SHAIK,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Win,68809,1
2788,504,75537,Kavin Thangam KAVIN,79065,Ginpaul SONNA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Win,75537,2
2789,503,75537,Kavin Thangam KAVIN,86975,Rithvik Sanjeevi SATISH KUMAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,75537,1
2790,4882,78073,Tarun KONA,68809,Ayush AGARWAL,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,78073,2
2791,5407,95302,Santhosh GAJENDRAN,87055,Asmit AGARWAL,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,95302,2
2792,4427,66778,Annanya PRAVIN,69071,Sonali MIRKHELKAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R16,Loss,66778,2
2793,4428,66778,Annanya PRAVIN,95863,Pavithra NAVEEN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,66778,2
2794,4646,91362,Khardikar KARISHMA,56548,Riduvarshini RAMASAMY,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R16,Loss,91362,1
2795,5406,95302,Santhosh GAJENDRAN,56344,Kevin Chaen Chhang WONG,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R16,Win,95302,1
2796,5392,33270,Zhakuo SEYIE,87791,Dhileepan VEL MURUGAN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R16,Win,33270,1
2797,5405,95302,Santhosh GAJENDRAN,59000,Gouse SHAIK,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,95302,2
2798,5393,33270,Zhakuo SEYIE,80993,Navin Prasanth ESWARAMOORTHY,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,33270,1
2799,5403,76902,Rohit JAYAKUMAR,80447,Bokka NAVANEETH,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,76902,2
2800,4914,68809,Ayush AGARWAL,69560,Hariharan AMSAKARUNAN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,QF,Loss,68809,2
2801,4916,68809,Ayush AGARWAL,78073,Tarun KONA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,68809,2
2802,3805,95523,Aditya DIWAKAR,58201,Achutaditya Rao DODDAVARAPU,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,95523,2
2803,5240,91333,Bhavya CHHABRA,69313,Ashith SURYA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,91333,2
2804,5241,91333,Bhavya CHHABRA,73760,Amaan MOHAMMAD,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R16,Win,91333,1
2805,5242,91333,Bhavya CHHABRA,69148,Sai Pavan KARRI,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,91333,2
2806,1634,82670,Kaushal DHARMAMER,83657,Chirag SEN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Loss,82670,1
2807,5401,77429,Sunjith SUBRAMANIAN,86368,Phuwanat HORBANLUEKIT,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,77429,2
2808,4445,72956,Kavya GUPTA,87492,Amrutha PRAMUTHESH,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,72956,2
2809,3784,69059,Ajinkya PATHARKAR,98935,M.R. ARJUN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,69059,2
2810,2641,66778,Annanya PRAVIN,56785,Nana HISAMINATO,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Loss,66778,1
2811,1657,39666,Dhruv BANSAL,74264,Abhinav THAKUR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,39666,1
2812,3745,95302,Santhosh GAJENDRAN,77156,Pruthvi KRISHNAMURTHY ROY,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,95302,1
2813,3740,56058,Ayush MAKHIJA,64005,Deep RAMBHIYA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,56058,1
2814,1723,31920,Lal Sai Samit C BANDHU,70121,Arjun REHANI,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R64,Win,31920,2
2815,1722,31920,Lal Sai Samit C BANDHU,62364,Abhishek SANTHOSHKUMAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,31920,2
2816,3804,95523,Aditya DIWAKAR,93283,SANJAI SRIVATSA DHANRAJ,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Loss,95523,1
2817,3806,95523,Aditya DIWAKAR,68874,Arun Sreevatsan MANIKANDAN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R16,Win,95523,2
2818,1495,81692,Shantanu SHARMA,31920,Lal Sai Samit C BANDHU,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Win,81692,2
2819,1532,91347,BHARGAV SOMASUNDARA,84184,Himanish DAS,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Loss,91347,1
2820,2703,88718,Surya Charisma TAMIRI,95863,Pavithra NAVEEN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,88718,2
2821,2702,88718,Surya Charisma TAMIRI,82685,Shruti MUNDADA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Win,88718,2
2822,4644,98310,Anagha KARANDIKAR,50322,Priya KONJENGBAM,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,98310,1
2823,2701,88718,Surya Charisma TAMIRI,91807,Rakshitha Sree SANTHOSH RAMRAJ,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,QF,Loss,88718,2
2824,2699,88718,Surya Charisma TAMIRI,83856,IRA SHARMA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Win,88718,1
2825,3664,90307,Bhargav Ram ARIGELA,87743,Suraj GOALA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R16,Loss,90307,2
2826,3665,90307,Bhargav Ram ARIGELA,60156,Prabhjeet Singh CHHABRA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,90307,2
2827,1677,60967,Subhankar DEY,89575,Prajwal SONAWANE,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Loss,60967,2
2828,5123,84666,Dhruv RAWAT,60980,Rohan KAPOOR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,QF,Loss,84666,2
2829,525,89814,Siddhanth GUPTA,74264,Abhinav THAKUR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Loss,89814,2
2830,1517,79065,Ginpaul SONNA,75537,Kavin Thangam KAVIN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Loss,79065,2
2831,1518,79065,Ginpaul SONNA,91367,Soad KHANDOKAR ABDUS,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,79065,2
2832,1519,79065,Ginpaul SONNA,78036,Gautam WALIA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R64,Win,79065,1
2833,4829,80447,Bokka NAVANEETH,84666,Dhruv RAWAT,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Loss,80447,1
2834,3807,95523,Aditya DIWAKAR,58077,Phani Keerti Sasank AYYAGARI,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,95523,2
2835,4830,80447,Bokka NAVANEETH,76902,Rohit JAYAKUMAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,80447,2
2836,4451,97262,Arathi Sara SUNIL,56548,Riduvarshini RAMASAMY,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,QF,Win,97262,2
2837,2689,86431,Ishita NEGI,78966,Sneha SINGH,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R64,Win,86431,2
2838,2688,86431,Ishita NEGI,95863,Pavithra NAVEEN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Loss,86431,1
2839,2549,93187,Sai Uttejitha Rao CHUKKA,79630,Hiral CHOUHAN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Loss,93187,1
2840,3848,64744,SHIVEN SHARMA,17371,Chris Anjen BAPTIST,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Loss,64744,1
2841,3679,85085,Prakash RAJ,65371,Vaibhaav .,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,85085,2
2842,3835,58201,Achutaditya Rao DODDAVARAPU,95523,Aditya DIWAKAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,58201,2
2843,1568,85843,Nicholas RAJ,86975,Rithvik Sanjeevi SATISH KUMAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Loss,85843,1
2844,3812,93283,SANJAI SRIVATSA DHANRAJ,80993,Navin Prasanth ESWARAMOORTHY,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,93283,1
2845,3811,93283,SANJAI SRIVATSA DHANRAJ,95523,Aditya DIWAKAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Win,93283,1
2846,3810,93283,SANJAI SRIVATSA DHANRAJ,77156,Pruthvi KRISHNAMURTHY ROY,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,QF,Loss,93283,2
2847,4861,96108,Mohit JAGLAN,90307,Bhargav Ram ARIGELA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,96108,2
2848,1379,66768,Aditya Bapineedu GOPARAJU,95439,Alap MISHRA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,66768,1
2849,2519,78187,Farza NAZRIN,81149,Nivetha MUTHUKUMAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Win,78187,2
2850,5213,90307,Bhargav Ram ARIGELA,69560,Hariharan AMSAKARUNAN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Loss,90307,1
2851,3303,80615,Vennala KALAGOTLA,81268,Ilishaa PAL,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,80615,1
2852,3707,80975,Arya THAKORE,71920,Al-Amin JUMAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,80975,1
2853,5247,93283,SANJAI SRIVATSA DHANRAJ,60980,Rohan KAPOOR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,93283,2
2854,4612,99915,SAMRIDDHI SINGH,89342,Kanika KANWAL,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Loss,99915,2
2855,4613,99915,SAMRIDDHI SINGH,70912,Gloria V ATHAVALE,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,99915,2
2856,2466,80146,Tanishq MAMILLA PALLI,99042,Tanvi SHARMA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,80146,1
2857,2467,80146,Tanishq MAMILLA PALLI,66073,Aneri KOTAK,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Win,80146,2
2858,4766,69313,Ashith SURYA,87743,Suraj GOALA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Win,69313,2
2859,1318,66842,Manav CHOUDHARY,64794,Kartikey GULSHAN KUMAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,66842,2
2860,5136,76390,Harshvardhan KOTHARI,56058,Ayush MAKHIJA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,76390,2
2861,1319,66842,Manav CHOUDHARY,88007,"Ken Wei, Keane CHOK",5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Win,66842,2
2862,4619,88476,PRAGATI PARIDA,50322,Priya KONJENGBAM,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,SF,Loss,88476,1
2863,3960,81762,RAJAIN ABHIMANYU,85198,Arsh MOHAMMAD,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Loss,81762,1
2864,4620,88476,PRAGATI PARIDA,81727,Kavipriya SELVAM,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,QF,Win,88476,1
2865,4621,88476,PRAGATI PARIDA,67864,Rituparna DAS,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Win,88476,1
2866,4768,69313,Ashith SURYA,60980,Rohan KAPOOR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,SF,Loss,69313,1
2867,4622,88476,PRAGATI PARIDA,99611,Rashmi GANESH,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,88476,2
2868,1881,91807,Rakshitha Sree SANTHOSH RAMRAJ,93726,Prashansa BONAM,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Win,91807,2
2869,1880,91807,Rakshitha Sree SANTHOSH RAMRAJ,79180,YASHVI BHAT,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,91807,2
2870,1879,91807,Rakshitha Sree SANTHOSH RAMRAJ,74880,Adita RAO,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Win,91807,2
2871,1878,91807,Rakshitha Sree SANTHOSH RAMRAJ,88718,Surya Charisma TAMIRI,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,QF,Win,91807,2
2872,1877,91807,Rakshitha Sree SANTHOSH RAMRAJ,58664,Anmol KHARB,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,SF,Win,91807,1
2873,3963,77429,Sunjith SUBRAMANIAN,72267,Ishaan BHATNAGAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,77429,1
2874,3302,80615,Vennala KALAGOTLA,98472,Jiya RAWAT,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Win,80615,2
2875,5378,83483,Ganesh VITTALJI,99486,Bharathsanjai S,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Loss,83483,1
2876,3301,80615,Vennala KALAGOTLA,83984,Aditi BHATT,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,80615,2
2877,1294,86556,Govind KRISHNA,94326,Sanskar SARASWAT,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Loss,86556,1
2878,4000,65371,Vaibhaav .,64005,Deep RAMBHIYA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Loss,65371,1
2879,3995,60156,Prabhjeet Singh CHHABRA,90307,Bhargav Ram ARIGELA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Loss,60156,2
2880,3431,69560,Hariharan AMSAKARUNAN,68809,Ayush AGARWAL,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Win,69560,1
2881,3430,69560,Hariharan AMSAKARUNAN,64005,Deep RAMBHIYA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,QF,Win,69560,1
2882,5138,76390,Harshvardhan KOTHARI,70149,Mayank RANA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,76390,1
2883,405,95439,Alap MISHRA,66768,Aditya Bapineedu GOPARAJU,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Loss,95439,1
2884,406,95439,Alap MISHRA,98572,Athul JOHN MATHEW,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Win,95439,2
2885,3427,69560,Hariharan AMSAKARUNAN,77156,Pruthvi KRISHNAMURTHY ROY,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,SF,Loss,69560,2
2886,3606,75034,Viplav KUVALE,85332,Ganesh Kumar ARUMUGAM,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Loss,75034,1
2887,3607,75034,Viplav KUVALE,88007,"Ken Wei, Keane CHOK",5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,75034,1
2888,5137,76390,Harshvardhan KOTHARI,55483,Arvind V SURESH,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R16,Win,76390,1
2889,1269,98572,Athul JOHN MATHEW,95439,Alap MISHRA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Loss,98572,2
2890,1270,98572,Athul JOHN MATHEW,76332,Eshwar SUKUMAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,98572,1
2891,5194,87743,Suraj GOALA,33270,Zhakuo SEYIE,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,87743,2
2892,1271,98572,Athul JOHN MATHEW,85548,Aman KUMAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R64,Win,98572,1
2893,2818,53726,Navya KANDERI,86604,Tasnim MIR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Win,53726,1
2894,2817,53726,Navya KANDERI,79630,Hiral CHOUHAN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,53726,2
2895,5202,73760,Amaan MOHAMMAD,91333,Bhavya CHHABRA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R16,Loss,73760,1
2896,5203,73760,Amaan MOHAMMAD,58800,Edwin JOY,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Win,73760,2
2897,2816,53726,Navya KANDERI,58664,Anmol KHARB,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Loss,53726,1
2898,5416,69171,Sairaman ARANAGI,66697,Nibir RANJAN,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Loss,69171,2
2899,1876,91807,Rakshitha Sree SANTHOSH RAMRAJ,76851,Isharani BARUAH,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Final,Loss,91807,1
2900,1721,31920,Lal Sai Samit C BANDHU,81692,Shantanu SHARMA,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Loss,31920,2
2901,4476,89342,Kanika KANWAL,70456,Trisha HEGDE,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,89342,1
2902,2786,82685,Shruti MUNDADA,95747,Janani ANANTHAKUMAR,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R32,Win,82685,1
2903,4479,89342,Kanika KANWAL,99915,SAMRIDDHI SINGH,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Win,89342,2
2904,4478,89342,Kanika KANWAL,87492,Amrutha PRAMUTHESH,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,QF,Loss,89342,2
2905,2787,82685,Shruti MUNDADA,89307,Nammi JAHNAVI,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R64,Win,82685,2
2906,2785,82685,Shruti MUNDADA,88718,Surya Charisma TAMIRI,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,R16,Loss,82685,2
2907,3304,80615,Vennala KALAGOTLA,91827,Awantika PANDEY,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R64,Win,80615,1
2908,5384,58800,Edwin JOY,73760,Amaan MOHAMMAD,5129,NMDC - TELANGANA International Challenge 2024,2024-11-05,Qual. R32,Loss,58800,2
2909,1019,82572,Pranay SHETTIGAR,56125,Mikkel LANGEMARK,5158,49th VICTOR FZ FORZA Hungarian International Championships 2024,2024-10-30,Qual. R32,Loss,82572,2
2910,653,60710,Shashwat DALAL,99294,Jeppe BRUUN,5158,49th VICTOR FZ FORZA Hungarian International Championships 2024,2024-10-30,R16,Loss,60710,2
2911,2788,82685,Shruti MUNDADA,79188,Petra MAIXNEROVÁ,5158,49th VICTOR FZ FORZA Hungarian International Championships 2024,2024-10-30,R32,Loss,82685,1
2912,654,60710,Shashwat DALAL,92533,Santiago OTERO,5158,49th VICTOR FZ FORZA Hungarian International Championships 2024,2024-10-30,R32,Win,60710,1
2913,1018,82572,Pranay SHETTIGAR,88075,Michael TOMIC,5158,49th VICTOR FZ FORZA Hungarian International Championships 2024,2024-10-30,Qual. R64,Win,82572,1
2914,2426,66005,KEYURA MOPATI,92606,Miranda WILSON,4763,Hylo Open 2024,2024-10-29,Qual. QF,Win,66005,2
2915,108,68317,Kiran GEORGE,79110,Sholeh AIDIL,4876,WONDR by BNI Indonesia Masters II 2024,2024-10-29,R32,Loss,68317,2
2916,1782,88471,Malvika BANSOD,77002,Julie Dawall JAKOBSEN,4763,Hylo Open 2024,2024-10-29,SF,Win,88471,1
2917,1781,88471,Malvika BANSOD,91224,Mia BLICHFELDT,4763,Hylo Open 2024,2024-10-29,Final,Loss,88471,1
2918,2550,93187,Sai Uttejitha Rao CHUKKA,62301,LALINRAT CHAIWAN,4876,WONDR by BNI Indonesia Masters II 2024,2024-10-29,R32,Loss,93187,1
2919,1785,88471,Malvika BANSOD,81649,Hristomira POPOVSKA,4763,Hylo Open 2024,2024-10-29,R32,Win,88471,2
2920,1784,88471,Malvika BANSOD,96276,Irina Amalie ANDERSEN,4763,Hylo Open 2024,2024-10-29,R16,Win,88471,2
2921,88,68322,Ayush SHETTY,72885,Christo POPOV,4763,Hylo Open 2024,2024-10-29,SF,Loss,68322,2
2922,1882,91807,Rakshitha Sree SANTHOSH RAMRAJ,77002,Julie Dawall JAKOBSEN,4763,Hylo Open 2024,2024-10-29,QF,Loss,91807,1
2923,3728,80993,Navin Prasanth ESWARAMOORTHY,32702,Dibble ARNOLD,4876,WONDR by BNI Indonesia Masters II 2024,2024-10-29,R32,Win,80993,1
2924,2425,66005,KEYURA MOPATI,98126,Anna Siess RYBERG,4763,Hylo Open 2024,2024-10-29,R32,Loss,66005,1
2925,4206,50322,Priya KONJENGBAM,95814,Natasja P. ANTHONISEN,4763,Hylo Open 2024,2024-10-29,R32,Loss,50322,1
2926,4746,79164,Sathish Kumar KARUNAKARAN,55493,Adam PRINGLE,4763,Hylo Open 2024,2024-10-29,R32,Win,79164,2
2927,172,79164,Sathish Kumar KARUNAKARAN,83657,Chirag SEN,4763,Hylo Open 2024,2024-10-29,R32,Win,79164,2
2928,1207,92114,Kiran Kumar MEKALA,59614,Prahdiska Bagas SHUJIWO,4876,WONDR by BNI Indonesia Masters II 2024,2024-10-29,R16,Loss,92114,2
2929,1208,92114,Kiran Kumar MEKALA,87857,Dumindu ABEYWICKRAMA,4876,WONDR by BNI Indonesia Masters II 2024,2024-10-29,R32,Win,92114,2
2930,1883,91807,Rakshitha Sree SANTHOSH RAMRAJ,48528,Kirsty GILMOUR,4763,Hylo Open 2024,2024-10-29,R16,Win,91807,1
2931,156,79164,Sathish Kumar KARUNAKARAN,63170,Harry HUANG,4763,Hylo Open 2024,2024-10-29,R16,Win,79164,2
2932,270,91814,S.Sankar Muthusamy SUBRAMANIAN,63170,Harry HUANG,4763,Hylo Open 2024,2024-10-29,R32,Loss,91814,1
2933,877,64794,Kartikey GULSHAN KUMAR,71670,Wongsup WONGSUP-IN,4876,WONDR by BNI Indonesia Masters II 2024,2024-10-29,R32,Loss,64794,2
2934,3500,67367,Abinash MOHANTY,61222,Bryan Jeremy GOONTING,4876,WONDR by BNI Indonesia Masters II 2024,2024-10-29,R16,Loss,67367,2
2935,3501,67367,Abinash MOHANTY,77935,Dickon KHOO,4876,WONDR by BNI Indonesia Masters II 2024,2024-10-29,R32,Win,67367,1
2936,64,68322,Ayush SHETTY,85563,Joakim OLDORFF,4763,Hylo Open 2024,2024-10-29,R32,Win,68322,2
2937,4745,79164,Sathish Kumar KARUNAKARAN,59160,Tom LALOT TRESCARTE,4763,Hylo Open 2024,2024-10-29,R16,Loss,79164,1
2938,435,82483,Saneeth DAYANAND,98462,Yu HUANG,4876,WONDR by BNI Indonesia Masters II 2024,2024-10-29,R32,Loss,82483,1
2939,89,68322,Ayush SHETTY,92655,Kalle KOLJONEN,4763,Hylo Open 2024,2024-10-29,QF,Win,68322,1
2940,3727,80993,Navin Prasanth ESWARAMOORTHY,61834,Hang Yee LOW,4876,WONDR by BNI Indonesia Masters II 2024,2024-10-29,R16,Loss,80993,2
2941,90,68322,Ayush SHETTY,69253,Giovanni TOTI,4763,Hylo Open 2024,2024-10-29,R16,Win,68322,2
2942,675,83657,Chirag SEN,79164,Sathish Kumar KARUNAKARAN,4763,Hylo Open 2024,2024-10-29,R32,Loss,83657,2
2943,2851,98472,Jiya RAWAT,97446,Yataweemin KETKLIENG,4876,WONDR by BNI Indonesia Masters II 2024,2024-10-29,Qual. QF,Loss,98472,1
2944,1783,88471,Malvika BANSOD,75678,Thuy Linh NGUYEN,4763,Hylo Open 2024,2024-10-29,QF,Win,88471,1
2945,1846,74481,Anupama UPADHYAYA,71673,Su Yu CHEN,5083,MAXX North Harbour International 2024,2024-10-23,R32,Loss,74481,2
2946,676,83657,Chirag SEN,70399,Julien CARRAGGI,5111,YONEX Dutch Open 2024,2024-10-23,R32,Loss,83657,1
2947,3403,69560,Hariharan AMSAKARUNAN,99494,Christian BERNARDO,5083,MAXX North Harbour International 2024,2024-10-23,QF,Win,69560,1
2948,1464,87688,Orijit CHALIHA,62266,Matthew CHEUNG,5111,YONEX Dutch Open 2024,2024-10-23,Qual. R32,Loss,87688,1
