team_1_athlete_1_id,team_1_athlete_1_name,team_1_athlete_1_profile_pic,team_1_athlete_1_nationality_name,team_1_athlete_1_national_flag_thumbnail,team_1_athlete_1_dob,team_1_athlete_1_age,team_1_athlete_1_height,team_1_current_rank,team_1_total_wins,team_1_total_points,team_1_career_wins,team_1_career_losses,team_1_current_year_wins,team_1_current_year_losses,team_2_athlete_1_id,team_2_athlete_1_name,team_2_athlete_1_profile_pic,team_2_athlete_1_nationality_name,team_2_athlete_1_national_flag_thumbnail,team_2_athlete_1_dob,team_2_athlete_1_age,team_2_athlete_1_height,team_2_current_rank,team_2_total_wins,team_2_total_points,team_2_career_wins,team_2_career_losses,team_2_current_year_wins,team_2_current_year_losses
99042,Tanvi SHARMA,https://img.bwfbadminton.com/image/upload/v1728625354/assets/players/thumbnail/99042.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2008-12-22,16,,66,1,43,41,15,11,3,70912,Gloria V ATHAVALE,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2004-04-02,21.0,,696.0,0,31,7,7,0,0
99042,Tanvi SHARMA,https://img.bwfbadminton.com/image/upload/v1728625354/assets/players/thumbnail/99042.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2008-12-22,16,,66,1,42,41,15,11,3,80146,Tanishq MAMILLA PALLI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-11-20,23.0,,183.0,0,26,45,36,5,5
99042,Tanvi SHARMA,https://img.bwfbadminton.com/image/upload/v1728625354/assets/players/thumbnail/99042.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2008-12-22,16,,66,1,42,41,15,11,3,79707,Saloni KUMARI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2004-11-23,20.0,,531.0,0,24,5,4,0,0
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,0,93,54,31,6,5,76851,Isharani BARUAH,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2004-01-04,21.0,,77.0,3,126,77,30,9,5
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,2,107,54,31,6,5,75628,Ashmita CHALIHA,https://img.bwfbadminton.com/image/upload/v1604897837/assets/players/thumbnail/75628.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1999-10-18,25.0,167.0,158.0,0,90,86,53,5,4
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,60,54,31,6,5,75174,Yu-Hsuan LEE,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,2003-10-16,21.0,,104.0,0,41,35,38,5,3
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,2,121,54,31,6,5,57833,Joanne NG,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Malaysia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/MAS.png,2003-11-21,21.0,,307.0,0,108,18,28,1,3
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,0,48,54,31,6,5,87112,Kaloyana NALBANTOVA,https://img.bwfbadminton.com/image/upload/v1719889947/assets/players/thumbnail/87112.jpg,Bulgaria,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/BUL.png,2006-03-06,19.0,176.0,75.0,1,61,115,53,5,4
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,0,49,54,31,6,5,92444,Ni Kadek Dhinda Amartya PRATIWI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Indonesia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/INA.png,2006-06-13,19.0,,89.0,1,51,27,9,9,4
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,125,54,31,6,5,99042,Tanvi SHARMA,https://img.bwfbadminton.com/image/upload/v1728625354/assets/players/thumbnail/99042.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2008-12-22,16.0,,66.0,2,126,41,15,11,3
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/v1728625354/assets/players/thumbnail/99042.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,125,54,31,6,5,99042,Tanvi SHARMA,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2008-12-22,16.0,,66.0,2,126,41,15,11,3
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,55,54,31,6,5,86261,Sin Yan Happy LO,https://img.bwfbadminton.com/image/upload/v1719900592/assets/players/thumbnail/86261.jpg,Hong Kong China,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/HKG.png,2003-02-25,22.0,168.0,48.0,0,45,62,44,4,9
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,50,54,31,6,5,81585,Wang DAI,https://img.bwfbadminton.com/image/upload/v1604897774/assets/players/thumbnail/81585.jpg,China,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CHN.png,2001-02-01,24.0,,62.0,0,55,38,17,3,3
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,43,54,31,6,5,74073,FLORA ENGINEER,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-04-13,19.0,,361.0,0,36,4,9,0,0
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,0,100,54,31,6,5,79082,Luo Yu WU,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,China,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CHN.png,2001-02-13,24.0,,54.0,2,123,42,20,3,4
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,42,54,31,6,5,59687,Unnati HOODA,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-09-20,17.0,,37.0,0,33,68,35,13,8
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,42,54,31,6,5,88471,Malvika BANSOD,https://img.bwfbadminton.com/image/upload/v1604896460/assets/players/thumbnail/88471.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-09-15,23.0,160.0,22.0,0,27,99,79,4,12
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,29,54,31,6,5,99714,Imad Farooqui SAMIYA,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2003-06-02,22.0,,271.0,0,14,70,41,0,0
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,0,114,54,31,6,5,91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18.0,,39.0,3,146,58,30,4,9
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,42,54,31,6,5,89307,Nammi JAHNAVI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2004-12-17,20.0,,435.0,0,20,5,4,0,0
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,44,54,31,6,5,82108,Amolika Singh SISODIYA,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-08-14,23.0,,393.0,0,40,21,18,0,0
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,2,101,54,31,6,5,78187,Farza NAZRIN,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-09-02,19.0,,205.0,0,55,11,17,0,3
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,95,54,31,6,5,59500,Shreya LELE,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-08-21,19.0,,88.0,1,97,31,13,8,6
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,1,42,54,31,6,5,85853,Anandita TAMRA,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-08-28,22.0,,852.0,0,28,2,2,0,0
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,0,43,54,31,6,5,61614,Ciou-Tong TUNG,https://img.bwfbadminton.com/image/upload/v1604896734/assets/players/thumbnail/61614.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,2001-04-26,24.0,,52.0,1,49,57,53,3,8
70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18,,74,2,117,54,31,6,5,70651,Amalie SCHULZ,https://img.bwfbadminton.com/image/upload/v1604896473/assets/players/thumbnail/70651.jpg,Denmark,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/DEN.png,2001-06-26,24.0,,71.0,0,111,103,73,10,6
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,58,34,10,22,3,71280,Yuan Chi LIAO,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,2007-10-30,17.0,,134.0,0,43,19,21,7,6
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,42,34,10,22,3,75628,Ashmita CHALIHA,https://img.bwfbadminton.com/image/upload/v1604897837/assets/players/thumbnail/75628.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1999-10-18,25.0,167.0,158.0,0,29,86,53,5,4
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,2,104,34,10,22,3,66485,Ga Eun PARK,https://img.bwfbadminton.com/image/upload/v1604896432/assets/players/thumbnail/66485.jpg,Korea,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/KOR.png,2001-01-03,24.0,,125.0,0,91,43,24,14,6
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,42,34,10,22,3,96751,Deepshikha SINGH,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-11-16,22.0,,156.0,0,28,44,30,8,6
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,42,34,10,22,3,71554,Maria KISIEL,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Poland,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/POL.png,2007-07-25,17.0,,1003.0,0,15,13,11,0,2
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,46,34,10,22,3,92553,Jui-Chi LIAO,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,2007-11-30,17.0,,179.0,0,32,21,11,14,5
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,59,34,10,22,3,80440,Shan Zi OO,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Malaysia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/MAS.png,2007-01-05,18.0,,197.0,0,47,19,18,7,5
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,61,34,10,22,3,93354,Pawankorn PUNYARATABANDHU,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Thailand,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/THA.png,2008-06-02,17.0,,742.0,0,52,2,5,2,3
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,42,34,10,22,3,83643,Katie WATSON,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Canada,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CAN.png,2007-01-16,18.0,,1106.0,0,18,5,7,1,2
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,65,34,10,22,3,65540,Rosy Oktavia PANCASARI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,France,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/FRA.png,1995-01-01,30.0,,224.0,0,55,87,53,4,5
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,42,34,10,22,3,54173,Tallulah Sharleen VAN COPPENOLLE,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Czechia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CZE.png,2003-09-13,21.0,,343.0,0,32,57,44,8,6
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,42,34,10,22,3,58291,Barbora BURSOVÁ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Germany,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/GER.png,2007-01-06,18.0,,227.0,0,23,73,44,1,4
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,0,52,34,10,22,3,79688,Aesha GANDHI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-05-16,18.0,,478.0,1,58,4,1,0,0
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,0,37,34,10,22,3,97631,Qin Yi DAI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,China,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/CHN.png,2006-01-14,19.0,,303.0,1,42,6,3,2,2
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,42,34,10,22,3,50001,Zhi Shin LIM,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Malaysia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/MAS.png,2007-05-10,18.0,,334.0,0,34,15,5,15,5
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,42,34,10,22,3,74821,Rajvi PARAB,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,England,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/ENG.png,2009-11-19,15.0,,,0,32,17,9,2,1
97168,AALISHA NAIK,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-06-23,19,,221,1,42,34,10,22,3,20151,Yaghmur GULIYEVA,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Azerbaijan,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/AZE.png,2012-04-05,13.0,,,0,8,0,0,0,0
